col1,col2
g,100051211
g,10014577
g,10015043
g,100256207
g,100397533
g,100470370
g,10056747
g,100589088
g,10074917
g,100927643
g,10102585
g,101234355
g,10140423
g,101425616
g,1016018
g,101706872
g,101801477
g,101820315
g,10199241
g,102033373
g,102232212
g,102253890
g,102278369
g,102313299
g,10240046
g,102473
g,102633306
g,102898736
g,103015439
g,103104557
g,10312583
g,103180351
g,103194847
g,10319529
g,10331264
g,103499951
g,10413071
g,10419446
g,104260715
g,104441848
g,10448259
g,104548480
g,10456932
g,104578448
g,10484117
g,104867875
g,105383032
g,105485039
g,105764346
g,105811665
g,10589937
g,10595929
g,10610096
g,1070935
g,107254725
g,107385316
g,1075241
g,107743807
g,10782138
g,107861764
g,107888594
g,108608732
g,10880311
g,109042785
g,109367321
g,10939062
g,109522612
g,10956571
g,109567999
g,109898635
g,110129421
g,110624291
g,110715741
g,1108588
g,11094050
g,11107152
g,1110743
g,111172090
g,111264941
g,11139119
g,11189931
g,111949839
g,1124255
g,11242889
g,112441713
g,112479312
g,112598823
g,11261575
g,113293418
g,113435999
g,113452841
g,113543928
g,113731145
g,11376206
g,113811630
g,113823229
g,11383221
g,113950540
g,11401823
g,114091766
g,11457686
g,11463683
g,115226541
g,1152604
g,1155554
g,11556469
g,115634165
g,11579438
g,115865533
g,116020778
g,116025216
g,116131966
g,1162559
g,11628770
g,116431814
g,116747508
g,1169560
g,117016604
g,11737403
g,117457745
g,117729080
g,11781157
g,117920378
g,11793781
g,118021024
g,11806608
g,118384104
g,118570788
g,118715561
g,1187259
g,119034596
g,119192029
g,11927058
g,11942556
g,119587496
g,11961509
g,119860853
g,119953902
g,120008035
g,120216468
g,12030106
g,120566519
g,120601647
g,12081629
g,120921692
g,121203447
g,12123497
g,121350490
g,12141278
g,121438263
g,121580576
g,12220825
g,1224950
g,1225704
g,122573762
g,12273982
g,12285066
g,123309146
g,123655534
g,12373770
g,12384754
g,123982121
g,124205372
g,124290821
g,12432098
g,124413472
g,124454539
g,124559677
g,124594443
g,12463762
g,124807128
g,12522009
g,125371256
g,12546795
g,1254998
g,125547963
g,12564839
g,125691477
g,1258275
g,126229236
g,12623678
g,126282175
g,126348206
g,126481480
g,12655031
g,126689391
g,126984348
g,127022371
g,12710377
g,1271919
g,12729295
g,1276267
g,12782673
g,128167256
g,128235806
g,128788546
g,12909858
g,129560969
g,129795297
g,129946860
g,131068039
g,131440308
g,1314921
g,13154970
g,131555128
g,131634138
g,131711818
g,131771999
g,131876452
g,132222136
g,132232189
g,132408976
g,132522031
g,132534007
g,132648967
g,132671252
g,132744945
g,132751295
g,132752560
g,132982491
g,133146684
g,133180124
g,133198244
g,133244192
g,133307181
g,133382777
g,133389195
g,13344436
g,133623576
g,133632149
g,133661944
g,133851462
g,133852870
g,133865381
g,134010255
g,134136949
g,134194220
g,134567016
g,134660288
g,134735677
g,134814969
g,134900162
g,134902425
g,134924833
g,135072785
g,135303412
g,135384847
g,135529504
g,136063756
g,136093099
g,136119259
g,136232588
g,136316305
g,136354803
g,136368585
g,136602528
g,136722291
g,136873007
g,136946
g,137227259
g,137297859
g,137407273
g,13747249
g,13752474
g,1377024
g,137709323
g,13783304
g,13801047
g,138068717
g,138088588
g,138123438
g,138126000
g,138153361
g,138241116
g,138352823
g,13840124
g,138540178
g,138823020
g,139102991
g,139188799
g,1392446
g,139447983
g,139475832
g,139506426
g,13951083
g,139605494
g,139670321
g,139801292
g,139810271
g,139840409
g,139844928
g,139978307
g,139993230
g,140036660
g,14010292
g,140126031
g,140189433
g,140256424
g,14031328
g,140355752
g,14036492
g,14036551
g,140397
g,140695791
g,140913717
g,14100851
g,14128875
g,141429312
g,1415062
g,141625688
g,141721344
g,141752872
g,14176210
g,141790119
g,14187035
g,141905414
g,14193735
g,141938703
g,141944801
g,142098334
g,14211190
g,14222799
g,142448702
g,142513969
g,142514341
g,142576537
g,142691851
g,14272578
g,142816028
g,142859997
g,14286630
g,142886408
g,142888756
g,142905955
g,143158474
g,14320937
g,14333924
g,143529199
g,14370785
g,143916350
g,14415529
g,144169583
g,14421290
g,144337086
g,14438490
g,14465803
g,144769499
g,144809114
g,144834396
g,145192874
g,145236022
g,145248342
g,145582001
g,145637681
g,145709616
g,146131589
g,1461387
g,146225176
g,146341194
g,146362684
g,146709262
g,146731033
g,146919139
g,147007322
g,147017310
g,147147141
g,14717061
g,147194045
g,14722270
g,147372679
g,147413949
g,147522455
g,147653966
g,147684686
g,147731258
g,147857555
g,147924804
g,148112735
g,148293324
g,148461709
g,148597567
g,1486447
g,148755949
g,149069128
g,149158699
g,149770385
g,150277179
g,150288932
g,150341759
g,15039966
g,150451131
g,150563731
g,15063131
g,150767514
g,150852097
g,150909055
g,151016082
g,151024843
g,151031532
g,151099120
g,1512084
g,151210651
g,1512581
g,151269583
g,151333730
g,151591858
g,151935849
g,151936346
g,152109625
g,152142842
g,15214828
g,152170882
g,152507030
g,152571446
g,152571924
g,152587175
g,152589528
g,152720904
g,152770559
g,15292282
g,153018352
g,153193729
g,1532322
g,153286820
g,153339929
g,153608617
g,153694798
g,153709367
g,1540635
g,154258523
g,154312628
g,154420490
g,155051975
g,155181028
g,155860510
g,156004808
g,156027695
g,156185455
g,156199638
g,156271924
g,156355377
g,156527178
g,156602015
g,156706611
g,156734003
g,157115289
g,157432419
g,157586525
g,15772278
g,157801649
g,157929386
g,157939081
g,15802673
g,158136803
g,15850817
g,1586289
g,158730206
g,158839642
g,158866342
g,159011132
g,159532870
g,15957183
g,159930341
g,160314211
g,160689299
g,161367
g,161681260
g,161682752
g,161846214
g,16216261
g,162296137
g,162386291
g,16257488
g,162687444
g,162690454
g,163054065
g,163056989
g,163321826
g,163323191
g,163486486
g,163642221
g,163831243
g,163853856
g,163906641
g,16395147
g,16409203
g,164121230
g,164302323
g,16435526
g,164395942
g,164447732
g,164654
g,16474579
g,165199723
g,165239789
g,1652697
g,165428375
g,165429757
g,165490302
g,16592084
g,165966148
g,16608345
g,166286706
g,16629809
g,166380811
g,16644014
g,166651989
g,166895106
g,16691473
g,166987169
g,167002714
g,1671261
g,1671830
g,167266337
g,167414371
g,167564245
g,1676897
g,16787195
g,1686008
g,168796673
g,168920018
g,168954414
g,169056299
g,169206621
g,169272891
g,1692814
g,169287662
g,169474342
g,169503670
g,169512984
g,169593494
g,169624519
g,169636460
g,169874594
g,170090654
g,170377586
g,17048269
g,170526525
g,170555439
g,170873412
g,170877418
g,17099364
g,1710684
g,17107124
g,171081345
g,17128554
g,171311716
g,172184832
g,172233709
g,172266298
g,172387734
g,172846766
g,172979454
g,173091874
g,173145667
g,173243346
g,17339987
g,17343071
g,173523744
g,17366389
g,173672633
g,173686914
g,173766409
g,173769835
g,174002731
g,174296533
g,174602297
g,17461362
g,174624521
g,17469467
g,174700973
g,174921663
g,17521523
g,175257080
g,175306133
g,175466105
g,17576406
g,175792322
g,1758225
g,175939503
g,175960674
g,176365979
g,176483480
g,1764953
g,176584711
g,176968522
g,177003253
g,177199723
g,177253337
g,177343189
g,177432730
g,1774901
g,177514312
g,17768761
g,177716402
g,177790101
g,178068967
g,178156677
g,17823727
g,178262687
g,17856885
g,178614158
g,17862070
g,178720366
g,17874864
g,178752196
g,178767992
g,178881498
g,179008767
g,179071625
g,179174090
g,179232180
g,17929554
g,17953763
g,179544040
g,179622436
g,17963035
g,179726225
g,179856468
g,179928065
g,1799430
g,180107192
g,180766690
g,18082820
g,180849493
g,18091632
g,18122091
g,18134498
g,18140032
g,181524992
g,181848537
g,18189305
g,182053604
g,182306816
g,18256189
g,18263560
g,182768706
g,18278185
g,182878620
g,18295862
g,18321048
g,18355624
g,183557420
g,183690841
g,1838274
g,18417568
g,1842997
g,184303937
g,184384740
g,184442935
g,18447724
g,184564368
g,184633888
g,184639522
g,184750509
g,184938678
g,185023779
g,185087828
g,185096075
g,185531550
g,185664354
g,185821019
g,186043728
g,186093124
g,1862121
g,186270780
g,186317744
g,1863714
g,186375959
g,186403318
g,186676605
g,186693740
g,18677963
g,187265562
g,187269728
g,18754227
g,187605116
g,187847548
g,187920140
g,18794535
g,188003059
g,18823107
g,188245113
g,188364775
g,18932791
g,189386428
g,18944641
g,189833559
g,189968253
g,190103969
g,190176717
g,190309088
g,190317022
g,190439372
g,190455510
g,190507318
g,190618034
g,19070829
g,191178204
g,19136107
g,191381846
g,191507874
g,19174410
g,191964899
g,19198656
g,19208803
g,192124460
g,19220244
g,19243287
g,192548249
g,192581981
g,192682641
g,192881903
g,1930612
g,193109693
g,193117472
g,193149084
g,193164677
g,193571368
g,194288953
g,194573590
g,194928780
g,195002211
g,195545587
g,196060635
g,196116624
g,19626555
g,19644268
g,196461947
g,19659050
g,19664754
g,19667879
g,196705203
g,196708908
g,196750621
g,19679561
g,196820869
g,196945603
g,19711160
g,197491133
g,197566038
g,19787808
g,197887142
g,197889272
g,19796043
g,198001581
g,198144122
g,198145901
g,198612805
g,198797278
g,199027717
g,199113001
g,1991679
g,199235114
g,199322297
g,199332950
g,19952251
g,19960846
g,199697821
g,199951418
g,200299658
g,200367604
g,20037059
g,20106128
g,201063544
g,201567041
g,201759872
g,201982870
g,20205104
g,202420650
g,202647879
g,202827313
g,203095173
g,20325857
g,203365718
g,203375825
g,203389386
g,203432143
g,203437278
g,203493597
g,203685720
g,20380452
g,204009174
g,2040333
g,204103457
g,204540696
g,20460297
g,204679981
g,20490428
g,20503404
g,205104530
g,205415251
g,20555297
g,2056145
g,205878014
g,206018003
g,206170991
g,20619383
g,206288946
g,206334971
g,206349249
g,20663847
g,206818403
g,207286946
g,207423347
g,207458955
g,207632422
g,207647285
g,2076604
g,208024527
g,208309224
g,2083449
g,20851532
g,208559295
g,208642883
g,20872286
g,208744846
g,208898774
g,20912919
g,209189357
g,209197796
g,209210542
g,2093803
g,20942024
g,209643167
g,209666066
g,209926688
g,210252388
g,210284157
g,210472421
g,210490831
g,2105370
g,210585165
g,21070741
g,2110150
g,211112140
g,21121063
g,211486143
g,21154281
g,211568493
g,21161130
g,212018084
g,212082643
g,212112930
g,212250227
g,21230633
g,212520673
g,212792581
g,21289637
g,213361789
g,213520304
g,21360515
g,213722382
g,214275433
g,21438685
g,214435353
g,214657558
g,214660207
g,214913424
g,215161316
g,21516917
g,215382550
g,215854554
g,215895083
g,215948452
g,21617974
g,216189016
g,21626279
g,216300355
g,2164811
g,216743895
g,21680692
g,21692500
g,21695543
g,217237793
g,21734471
g,217401231
g,2178699
g,2179131
g,218251646
g,21840024
g,218793556
g,21894863
g,219078786
g,21919675
g,219479895
g,2196904
g,220189015
g,220270518
g,220388159
g,22044185
g,220471932
g,220655721
g,22078197
g,221022425
g,221032531
g,221388764
g,221457187
g,221474244
g,221607973
g,22163016
g,221980456
g,22202806
g,222176392
g,222275543
g,22233274
g,222508168
g,222545476
g,22260500
g,222869993
g,222940626
g,223187444
g,2232455
g,223494690
g,22429825
g,224667239
g,224818315
g,22496848
g,225106070
g,22513547
g,225334490
g,225356553
g,225741987
g,225770119
g,225780377
g,2258495
g,225995639
g,22655849
g,2266776
g,226685
g,227769412
g,228024759
g,2280269
g,228077587
g,228088596
g,228206473
g,228274636
g,228305003
g,228458428
g,228784835
g,228993282
g,229013374
g,22911052
g,229292669
g,22929911
g,229454298
g,22947780
g,229795583
g,229808077
g,229830207
g,230501095
g,230568648
g,23062744
g,23073721
g,230768729
g,23160075
g,231653625
g,231713062
g,231727024
g,2319483
g,23222902
g,232347104
g,232412856
g,2327147
g,232905390
g,232924664
g,233346667
g,233438259
g,233987171
g,234216719
g,234524903
g,2346522
g,234874252
g,235384078
g,23539788
g,235685900
g,235801357
g,23609090
g,2370938
g,237630950
g,237698051
g,237904871
g,237969116
g,23801895
g,238281087
g,238364559
g,238384447
g,238564227
g,238797848
g,238948953
g,239069788
g,23908948
g,239097326
g,239184515
g,23924226
g,239311710
g,239346062
g,239466397
g,239478351
g,24017992
g,240218181
g,240258279
g,240295004
g,240314894
g,24034676
g,2403910
g,240546351
g,240889277
g,241021540
g,24103778
g,241220535
g,241377370
g,241599289
g,24164511
g,241682067
g,2416932
g,242172927
g,24218200
g,242233641
g,242295068
g,242426
g,242468142
g,24304617
g,243058572
g,243061615
g,24310552
g,243218671
g,243288117
g,243891193
g,244460912
g,244659548
g,24474540
g,245083248
g,245495928
g,245572509
g,245716273
g,245941701
g,246339172
g,246473792
g,24651897
g,246694924
g,246780576
g,247182493
g,247355999
g,247374789
g,24741041
g,247466526
g,247567245
g,247793711
g,24794893
g,248153704
g,2483529
g,2485839
g,2486919
g,248886510
g,248938447
g,249023259
g,249362349
g,24945616
g,249478925
g,249541663
g,249794678
g,250183364
g,2502107
g,25088325
g,250973525
g,251013484
g,251080904
g,251477187
g,251763425
g,25179369
g,251826297
g,25185470
g,252058032
g,252089408
g,252381786
g,252594136
g,252677802
g,25286644
g,25297948
g,25318407
g,25348512
g,253755280
g,253796303
g,25389877
g,253918356
g,254032690
g,25415555
g,2542119
g,254341296
g,254439642
g,25447763
g,25453302
g,25469227
g,2549699
g,255413235
g,255766204
g,25579106
g,255808382
g,255853122
g,25636707
g,2566533
g,25678538
g,256801199
g,25703631
g,257306595
g,257472666
g,25752985
g,257578411
g,25757992
g,2577027
g,258214949
g,2582851
g,2584508
g,258612680
g,258646511
g,258770136
g,258923688
g,25896729
g,258973695
g,259045453
g,259076760
g,259182916
g,259247274
g,259318367
g,259561540
g,25959114
g,25974270
g,260183818
g,260482940
g,260627987
g,260866268
g,26096645
g,260976389
g,261181506
g,261426272
g,2615203
g,261733040
g,261757934
g,261889245
g,2621951
g,2622521
g,262742321
g,262829433
g,26320494
g,26324024
g,263857
g,263884606
g,264137250
g,264371941
g,264516002
g,264535257
g,26483362
g,265080062
g,265469983
g,26552597
g,265569663
g,265795643
g,266052333
g,26650642
g,26668511
g,26705305
g,26714184
g,267435777
g,267451566
g,26750696
g,268040016
g,26807924
g,268161073
g,26821114
g,268286287
g,268385358
g,26860796
g,268761895
g,269049557
g,26910558
g,269277776
g,269381308
g,269557513
g,269681055
g,269694104
g,269719173
g,270454789
g,27059483
g,27138987
g,271603740
g,271867689
g,272410213
g,27252143
g,27274616
g,272761
g,273055849
g,273301938
g,273306688
g,27334315
g,27381835
g,273958699
g,27397829
g,27426232
g,274658867
g,274952128
g,275180060
g,27563732
g,275830661
g,2760407
g,276333507
g,276397600
g,276770697
g,2768987
g,277354451
g,2776880
g,2778515
g,277882390
g,278046709
g,27814511
g,278579754
g,278924213
g,279011384
g,279122565
g,279316003
g,2795853
g,279606047
g,2796662
g,2805770
g,280820024
g,28100725
g,28101190
g,28101650
g,281025451
g,281046191
g,281092862
g,28171321
g,282049334
g,282100556
g,282154600
g,28218311
g,282413161
g,282439179
g,282694
g,282748347
g,2829170
g,2834149
g,283901706
g,283935379
g,2840578
g,284278146
g,284881007
g,284989
g,2852297
g,285312314
g,28543276
g,285752026
g,2861386
g,28638969
g,286442242
g,286472005
g,28676964
g,287151704
g,287189716
g,287353953
g,287439504
g,287511319
g,2875592
g,2876220
g,287783393
g,28786211
g,287933310
g,288087867
g,2882950
g,288320009
g,288422117
g,288971269
g,2890088
g,289570595
g,28983567
g,290464653
g,29056980
g,290570224
g,290577806
g,29086959
g,290882503
g,291080505
g,291680798
g,29277763
g,292822653
g,293292093
g,293777065
g,293836170
g,295061355
g,295191889
g,295583600
g,295929766
g,29644200
g,296454685
g,2965267
g,296563620
g,296703876
g,2967129
g,296816856
g,296986932
g,297233133
g,297260597
g,29736937
g,298554868
g,29886586
g,299009518
g,29938299
g,300254670
g,300455481
g,30064027
g,300884549
g,301384315
g,301563593
g,301660071
g,30179261
g,301929225
g,30197242
g,301996054
g,302423352
g,30313063
g,303681417
g,304349398
g,30454728
g,304636821
g,3047987
g,304892568
g,305061663
g,30516898
g,30523250
g,305428753
g,305992100
g,306008080
g,306383788
g,3065448
g,306578123
g,30715670
g,307489213
g,30750615
g,3082567
g,30830208
g,308745998
g,3089006
g,309240803
g,309814303
g,310443759
g,310483325
g,31073344
g,311248338
g,31146670
g,31152362
g,312005650
g,312266467
g,31332532
g,314340031
g,31465812
g,314982678
g,315129198
g,315406531
g,315994
g,316124017
g,3162698
g,316284962
g,3164612
g,3171072
g,31793411
g,318122507
g,318182891
g,318536009
g,31892184
g,31900487
g,319653180
g,319752217
g,320087902
g,32018413
g,32099230
g,32109073
g,321194402
g,32149870
g,32154337
g,32179193
g,32214218
g,32240333
g,322825836
g,32290426
g,322955953
g,323140972
g,323316403
g,323415882
g,32357837
g,323794924
g,3241511
g,325086423
g,325372618
g,32585253
g,32717037
g,327541934
g,32756624
g,327662
g,32805273
g,3293923
g,330745834
g,330866385
g,33102437
g,33171395
g,3318194
g,331907820
g,3320194
g,332044395
g,332108200
g,3321997
g,33245194
g,33264220
g,33365162
g,333825610
g,333946
g,3358342
g,33621767
g,336429689
g,33742119
g,33821162
g,338514887
g,33950798
g,34009059
g,340362334
g,34038685
g,34076392
g,34087328
g,341213234
g,34148728
g,34162991
g,34169605
g,341820106
g,34234196
g,342353211
g,342575516
g,34258698
g,34300973
g,343379316
g,34339786
g,343517797
g,34380190
g,343863306
g,344161429
g,344421923
g,3449261
g,345198407
g,346292139
g,346314159
g,3479806
g,348287697
g,349366
g,34946549
g,350544550
g,35106268
g,35121073
g,35124995
g,35151047
g,3517071
g,351771453
g,352392
g,352560724
g,352662157
g,353183294
g,353479279
g,354236021
g,354755764
g,354759497
g,355874139
g,356691503
g,358091168
g,358912417
g,35932011
g,35957730
g,35988506
g,360418377
g,360869301
g,361763922
g,36186248
g,36274059
g,3627407
g,3629368
g,3636340
g,363634524
g,36477424
g,36478835
g,36548759
g,365699818
g,36680736
g,36681261
g,36763110
g,36884778
g,369112
g,369414434
g,37039509
g,3705624
g,37077690
g,370934780
g,37117041
g,37173343
g,371851206
g,3723546
g,37236108
g,372382228
g,3729248
g,37299193
g,37315849
g,37334955
g,37341664
g,3741844
g,37425370
g,375583964
g,376420633
g,37706428
g,377329001
g,37806353
g,37821692
g,378329832
g,37834798
g,381654169
g,381717241
g,38173982
g,382577
g,3831561
g,383528090
g,38384888
g,38459417
g,38804650
g,38809979
g,388176059
g,388354466
g,38844356
g,3887546
g,38884103
g,3902349
g,390270417
g,39349597
g,393503620
g,39538731
g,39658162
g,39753245
g,39772899
g,3998393
g,40183713
g,40257229
g,40421484
g,40440618
g,40445666
g,404922
g,40519574
g,40627678
g,4068012
g,40699997
g,4077166
g,40815904
g,4094561
g,41190045
g,41212396
g,41488448
g,4156827
g,41579311
g,41660910
g,41672298
g,41787917
g,41843003
g,42009982
g,420757
g,4220945
g,42212545
g,42350188
g,4258951
g,42605859
g,426947
g,427796
g,4289766
g,4296877
g,43024423
g,4314517
g,43152404
g,43214160
g,43258817
g,4327441
g,43326333
g,43423774
g,43439065
g,43599272
g,4368126
g,43682164
g,43781168
g,43907716
g,43931057
g,44015867
g,4405099
g,44094359
g,44104532
g,44201525
g,44204367
g,44222614
g,44254021
g,44283106
g,44411879
g,4447056
g,44473437
g,444753
g,44476104
g,44510228
g,44513912
g,4462198
g,44720819
g,4483504
g,4486993
g,4487933
g,4501849
g,45058990
g,45091450
g,4510566
g,4515855
g,45337423
g,4568119
g,4574454
g,4574610
g,45830562
g,4627642
g,4628695
g,46321685
g,4632288
g,4633481
g,46411887
g,4654573
g,46611240
g,46943239
g,47045947
g,4714700
g,471627
g,47187542
g,473014
g,47403304
g,4747671
g,47477907
g,4750337
g,4761037
g,4767475
g,47694375
g,4773666
g,47775529
g,4783394
g,4785563
g,4793070
g,4804293
g,48043538
g,4806866
g,48147447
g,4817972
g,4863895
g,4892036
g,489492
g,49035461
g,49189317
g,4930260
g,4930792
g,4935695
g,49383286
g,49383487
g,4944864
g,4945743
g,4946981
g,50003567
g,50192380
g,50298508
g,50422267
g,50577895
g,50604469
g,50645403
g,5065157
g,5075494
g,50789977
g,5096903
g,5098672
g,51132204
g,5129477
g,51354181
g,5140264
g,51470951
g,5148841
g,5154869
g,51717074
g,51781619
g,51786869
g,5183372
g,51899305
g,51940801
g,52149988
g,52205249
g,52205594
g,5225522
g,52270323
g,5229771
g,52350243
g,5236441
g,52568098
g,52602823
g,526344
g,52666162
g,52754269
g,52762255
g,5283279
g,52955686
g,52985952
g,53167245
g,5317884
g,5325592
g,53526149
g,5352979
g,5358069
g,5358716
g,53589711
g,53595974
g,53628198
g,5362850
g,5374673
g,53759243
g,53778927
g,53788730
g,5388347
g,54003033
g,54156055
g,54267142
g,54391248
g,54438312
g,54447055
g,54502755
g,5452648
g,54800482
g,54954631
g,5503860
g,55136045
g,55260618
g,55277587
g,55423078
g,55474
g,55533322
g,55536256
g,5559280
g,55624780
g,55630605
g,5564360
g,5588415
g,56001650
g,56225861
g,56541950
g,5655030
g,56762578
g,569265
g,57069070
g,5715248
g,57407768
g,57546665
g,57710230
g,57717698
g,5794765
g,5795119
g,5797258
g,58033447
g,58040373
g,58118723
g,58127920
g,58161552
g,58162558
g,58187263
g,58240951
g,58368016
g,584122
g,58418913
g,58548418
g,5864313
g,58676133
g,58676217
g,5868780
g,5877733
g,58803768
g,5884068
g,58842420
g,58955726
g,5899596
g,59131770
g,5919
g,5928116
g,59445175
g,59562842
g,595704
g,5964796
g,59691631
g,5972027
g,5973583
g,5973642
g,59888526
g,60081265
g,601418
g,60229562
g,6030704
g,60368287
g,60372900
g,60411498
g,60431490
g,60509348
g,6064253
g,60704032
g,6113882
g,6127443
g,61274499
g,615356
g,61572153
g,6178110
g,61835656
g,61873238
g,62138105
g,6237761
g,6244351
g,62444791
g,62506974
g,6251218
g,62537608
g,62616524
g,62890044
g,6299628
g,63079659
g,63134166
g,6318682
g,63500802
g,63565371
g,6363328
g,63711307
g,6372835
g,63738348
g,63774644
g,63781772
g,63864499
g,63922467
g,63935595
g,64002584
g,64128606
g,64130974
g,64589884
g,6463096
g,64742892
g,65018807
g,6508401
g,65087032
g,65192539
g,6519740
g,65256446
g,65369866
g,65415244
g,65553798
g,65591573
g,6562556
g,65648638
g,65775724
g,65789338
g,6612322
g,66163545
g,6617135
g,66194390
g,66242325
g,66650645
g,66716589
g,6671939
g,66751470
g,66804116
g,66820727
g,671333
g,6716891
g,6733943
g,6739443
g,67625448
g,6776163
g,67777058
g,67797413
g,68088147
g,683271
g,68423107
g,6856716
g,6861047
g,68647644
g,68660241
g,68736503
g,68756220
g,69032518
g,69168147
g,69329273
g,6935073
g,6964014
g,69927015
g,69995071
g,7001850
g,70081437
g,70136276
g,70354678
g,70372212
g,70391917
g,70488974
g,7050068
g,7050188
g,7067958
g,70804247
g,70880676
g,70969611
g,70989967
g,7115580
g,71201262
g,71454074
g,71493481
g,71531552
g,7159261
g,71607156
g,71641990
g,71775909
g,71805157
g,7188081
g,72187
g,7225563
g,72268403
g,7244350
g,72767122
g,7318296
g,7321130
g,7330667
g,73339550
g,73655406
g,7366202
g,73805943
g,7382168
g,74126140
g,7423390
g,74385686
g,74391997
g,74529245
g,74572308
g,74856366
g,749572
g,75083138
g,751694
g,7520605
g,7548148
g,7550576
g,7580354
g,76061588
g,76080682
g,76220935
g,76533161
g,765458
g,7660531
g,768001
g,76870395
g,77147013
g,7734860
g,77598229
g,7792051
g,78010249
g,78044017
g,78071864
g,7810485
g,7811146
g,78147035
g,7821298
g,78298171
g,7832480
g,78438583
g,78723921
g,78856582
g,78900888
g,7890325
g,79028322
g,7908208
g,7917378
g,79198514
g,792322
g,793251
g,798291
g,79963363
g,80183399
g,80293838
g,80415672
g,80555276
g,8057818
g,80626157
g,8111879
g,8121282
g,8129632
g,81409757
g,81490057
g,8155499
g,8163330
g,8169531
g,8190605
g,82095589
g,82145618
g,82168349
g,82366835
g,823988
g,8242623
g,8258841
g,8270585
g,82889302
g,82968642
g,8301593
g,83168946
g,83395657
g,83425057
g,83597819
g,8372401
g,83741586
g,84027548
g,84101860
g,84161519
g,84257378
g,84310872
g,84514820
g,84519219
g,8472387
g,8510166
g,85114748
g,8513816
g,85224223
g,8522634
g,8523077
g,8525975
g,85360946
g,85382861
g,85409519
g,85593245
g,85900089
g,8613944
g,8614114
g,86260838
g,86714974
g,8692875
g,8693889
g,87098215
g,87226587
g,87402149
g,87429888
g,8743571
g,87658908
g,8775454
g,87888351
g,87928697
g,88029335
g,8820701
g,88212360
g,88276686
g,88336942
g,8839972
g,88440998
g,8868176
g,88783490
g,88864472
g,88997326
g,89107994
g,89149504
g,8921486
g,89303364
g,8936995
g,89382888
g,8944047
g,89611886
g,89820261
g,89873060
g,89970832
g,90131127
g,903766
g,90377140
g,90391850
g,90571338
g,90574298
g,9071234
g,90889904
g,90992764
g,91035528
g,9137781
g,91444635
g,91518086
g,91652859
g,91671321
g,9168001
g,91796469
g,9188866
g,92012539
g,92078510
g,92170413
g,9217218
g,92176942
g,92297631
g,92393297
g,92474903
g,92505304
g,92588243
g,92632112
g,92705899
g,9273855
g,9278599
g,9290214
g,9311100
g,93126093
g,934026
g,9342632
g,93719551
g,93832825
g,9413348
g,94145754
g,94231461
g,94426735
g,94472393
g,94531434
g,947226
g,9481626
g,9493166
g,94945425
g,95050384
g,9518031
g,9523442
g,95243859
g,95248362
g,95506402
g,95515175
g,9553639
g,95574497
g,95756106
g,96130138
g,96418794
g,9642130
g,96540560
g,9656992
g,96577829
g,96586736
g,96617165
g,9664006
g,9668138
g,96705520
g,96779869
g,9694408
g,97309267
g,97401792
g,97437367
g,9753559
g,97544611
g,97679262
g,98113398
g,9814657
g,982300
g,9830632
g,9844964
g,98582651
g,98824678
g,98834118
g,98931313
g,99052183
g,99113061
g,9932488
g,99369004
g,99861962
